Id,Number,Letter,Rep,Conc,Temperature,Hours,MM,Growth_rate,Irrigation,Control,Relative,Species,Isolate
CCH_F,49,A,3,10%,31°C,96,16,0.166666667,Irrigated,0.104166667,62.5,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,31°C,119,12,0.100840336,Irrigated,0.142857143,141.6666667,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,31°C,119,15,0.12605042,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,31°C,119,15,0.12605042,Irrigated,0.12605042,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,31°C,144,14,0.097222222,Irrigated,0.138888889,142.8571429,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,31°C,144,16,0.111111111,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,31°C,144,20,0.138888889,Irrigated,0.104166667,75,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,31°C,167,20,0.119760479,Irrigated,0.119760479,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,31°C,167,17,0.101796407,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,31°C,167,19,0.113772455,Irrigated,0.089820359,78.94736842,Talaromyces variabilis,CCH_F49_A
OEO,196,,1,0%,23°C,24,18,0.75,,0.75,100,L. elongata_OEO-196,OEO-196
OEO,196,,2,0%,23°C,24,18,0.75,,0.75,100,L. elongata_OEO-196,OEO-196
OEO,196,,3,0%,23°C,24,18,0.75,,0.75,100,L. elongata_OEO-196,OEO-196
OEO,196,,1,0%,23°C,48,30,0.625,,0.625,100,L. elongata_OEO-196,OEO-196
OEO,196,,2,0%,23°C,48,31,0.645833333,,0.645833333,100,L. elongata_OEO-196,OEO-196
OEO,196,,3,0%,23°C,48,29,0.604166667,,0.604166667,100,L. elongata_OEO-196,OEO-196
OEO,196,,1,0%,23°C,72,45,0.625,,0.625,100,L. elongata_OEO-196,OEO-196
OEO,196,,2,0%,23°C,72,44,0.611111111,,0.611111111,100,L. elongata_OEO-196,OEO-196
OEO,196,,3,0%,23°C,72,45,0.625,,0.625,100,L. elongata_OEO-196,OEO-196
OEO,196,,1,0%,31°C,24,19,0.791666667,,0.791666667,100,L. elongata_OEO-196,OEO-196
OEO,196,,2,0%,31°C,24,16,0.666666667,,0.666666667,100,L. elongata_OEO-196,OEO-196
OEO,196,,3,0%,31°C,24,16,0.666666667,,0.666666667,100,L. elongata_OEO-196,OEO-196
OEO,196,,1,0%,31°C,48,34,0.708333333,,0.708333333,100,L. elongata_OEO-196,OEO-196
OEO,196,,2,0%,31°C,48,30,0.625,,0.625,100,L. elongata_OEO-196,OEO-196
OEO,196,,3,0%,31°C,48,32,0.666666667,,0.666666667,100,L. elongata_OEO-196,OEO-196
OEO,196,,1,0%,31°C,72,46,0.638888889,,0.638888889,100,L. elongata_OEO-196,OEO-196
OEO,196,,2,0%,31°C,72,46,0.638888889,,0.638888889,100,L. elongata_OEO-196,OEO-196
OEO,196,,3,0%,31°C,72,46,0.638888889,,0.638888889,100,L. elongata_OEO-196,OEO-196
OEO,196,,1,10%,23°C,24,0,0,,0.75,0,L. elongata_OEO-196,OEO-196
OEO,196,,2,10%,23°C,24,0,0,,0.75,0,L. elongata_OEO-196,OEO-196
OEO,196,,3,10%,23°C,24,0,0,,0.75,0,L. elongata_OEO-196,OEO-196
OEO,196,,1,10%,23°C,48,0,0,,0.625,0,L. elongata_OEO-196,OEO-196
OEO,196,,2,10%,23°C,48,0,0,,0.645833333,0,L. elongata_OEO-196,OEO-196
OEO,196,,3,10%,23°C,48,0,0,,0.604166667,0,L. elongata_OEO-196,OEO-196
OEO,196,,1,10%,23°C,72,0,0,,0.625,0,L. elongata_OEO-196,OEO-196
OEO,196,,2,10%,23°C,72,0,0,,0.611111111,0,L. elongata_OEO-196,OEO-196
OEO,196,,3,10%,23°C,72,0,0,,0.625,0,L. elongata_OEO-196,OEO-196
OEO,196,,1,10%,31°C,24,0,0,,0.791666667,0,L. elongata_OEO-196,OEO-196
OEO,196,,2,10%,31°C,24,0,0,,0.666666667,0,L. elongata_OEO-196,OEO-196
OEO,196,,3,10%,31°C,24,0,0,,0.666666667,0,L. elongata_OEO-196,OEO-196
OEO,196,,1,10%,31°C,48,0,0,,0.708333333,0,L. elongata_OEO-196,OEO-196
OEO,196,,2,10%,31°C,48,0,0,,0.625,0,L. elongata_OEO-196,OEO-196
OEO,196,,3,10%,31°C,48,0,0,,0.666666667,0,L. elongata_OEO-196,OEO-196
OEO,196,,1,10%,31°C,72,0,0,,0.638888889,0,L. elongata_OEO-196,OEO-196
OEO,196,,2,10%,31°C,72,0,0,,0.638888889,0,L. elongata_OEO-196,OEO-196
OEO,196,,3,10%,31°C,72,0,0,,0.638888889,0,L. elongata_OEO-196,OEO-196
OEO,198,,1,0%,23°C,24,17,0.708333333,,0.708333333,100,L. elongata_OEO-198,OEO-198
OEO,198,,2,0%,23°C,24,17,0.708333333,,0.708333333,100,L. elongata_OEO-198,OEO-198
OEO,198,,3,0%,23°C,24,17,0.708333333,,0.708333333,100,L. elongata_OEO-198,OEO-198
OEO,198,,1,0%,23°C,48,28,0.583333333,,0.583333333,100,L. elongata_OEO-198,OEO-198
OEO,198,,2,0%,23°C,48,28,0.583333333,,0.583333333,100,L. elongata_OEO-198,OEO-198
OEO,198,,3,0%,23°C,48,27,0.5625,,0.5625,100,L. elongata_OEO-198,OEO-198
OEO,198,,1,0%,23°C,72,43,0.597222222,,0.597222222,100,L. elongata_OEO-198,OEO-198
OEO,198,,2,0%,23°C,72,42,0.583333333,,0.583333333,100,L. elongata_OEO-198,OEO-198
OEO,198,,3,0%,23°C,72,43,0.597222222,,0.597222222,100,L. elongata_OEO-198,OEO-198
OEO,198,,1,0%,31°C,24,15,0.625,,0.625,100,L. elongata_OEO-198,OEO-198
OEO,198,,2,0%,31°C,24,15,0.625,,0.625,100,L. elongata_OEO-198,OEO-198
OEO,198,,3,0%,31°C,24,14,0.583333333,,0.583333333,100,L. elongata_OEO-198,OEO-198
OEO,198,,1,0%,31°C,48,25,0.520833333,,0.520833333,100,L. elongata_OEO-198,OEO-198
OEO,198,,2,0%,31°C,48,26,0.541666667,,0.541666667,100,L. elongata_OEO-198,OEO-198
OEO,198,,3,0%,31°C,48,28,0.583333333,,0.583333333,100,L. elongata_OEO-198,OEO-198
OEO,198,,1,0%,31°C,72,44,0.611111111,,0.611111111,100,L. elongata_OEO-198,OEO-198
OEO,198,,2,0%,31°C,72,44,0.611111111,,0.611111111,100,L. elongata_OEO-198,OEO-198
OEO,198,,3,0%,31°C,72,43,0.597222222,,0.597222222,100,L. elongata_OEO-198,OEO-198
OEO,198,,1,10%,23°C,24,0,0,,0.708333333,0,L. elongata_OEO-198,OEO-198
OEO,198,,2,10%,23°C,24,0,0,,0.708333333,0,L. elongata_OEO-198,OEO-198
OEO,198,,3,10%,23°C,24,0,0,,0.708333333,0,L. elongata_OEO-198,OEO-198
OEO,198,,1,10%,23°C,48,0,0,,0.583333333,0,L. elongata_OEO-198,OEO-198
OEO,198,,2,10%,23°C,48,0,0,,0.583333333,0,L. elongata_OEO-198,OEO-198
OEO,198,,3,10%,23°C,48,0,0,,0.5625,0,L. elongata_OEO-198,OEO-198
OEO,198,,1,10%,23°C,72,0,0,,0.597222222,0,L. elongata_OEO-198,OEO-198
OEO,198,,2,10%,23°C,72,0,0,,0.583333333,0,L. elongata_OEO-198,OEO-198
OEO,198,,3,10%,23°C,72,0,0,,0.597222222,0,L. elongata_OEO-198,OEO-198
OEO,198,,1,10%,31°C,24,0,0,,0.625,0,L. elongata_OEO-198,OEO-198
OEO,198,,2,10%,31°C,24,0,0,,0.625,0,L. elongata_OEO-198,OEO-198
OEO,198,,3,10%,31°C,24,0,0,,0.583333333,0,L. elongata_OEO-198,OEO-198
OEO,198,,1,10%,31°C,48,0,0,,0.520833333,0,L. elongata_OEO-198,OEO-198
OEO,198,,2,10%,31°C,48,0,0,,0.541666667,0,L. elongata_OEO-198,OEO-198
OEO,198,,3,10%,31°C,48,0,0,,0.583333333,0,L. elongata_OEO-198,OEO-198
OEO,198,,1,10%,31°C,72,0,0,,0.611111111,0,L. elongata_OEO-198,OEO-198
OEO,198,,2,10%,31°C,72,0,0,,0.611111111,0,L. elongata_OEO-198,OEO-198
OEO,198,,3,10%,31°C,72,0,0,,0.597222222,0,L. elongata_OEO-198,OEO-198
OEO,304,,1,0%,23°C,24,14,0.583333333,,0.583333333,100,M. calciphila_OEO-304,OEO-304
OEO,304,,2,0%,23°C,24,14,0.583333333,,0.583333333,100,M. calciphila_OEO-304,OEO-304
OEO,304,,3,0%,23°C,24,14,0.583333333,,0.583333333,100,M. calciphila_OEO-304,OEO-304
OEO,304,,1,0%,23°C,48,24,0.5,,0.5,100,M. calciphila_OEO-304,OEO-304
OEO,304,,2,0%,23°C,48,24,0.5,,0.5,100,M. calciphila_OEO-304,OEO-304
OEO,304,,3,0%,23°C,48,25,0.520833333,,0.520833333,100,M. calciphila_OEO-304,OEO-304
OEO,304,,1,0%,23°C,72,35,0.486111111,,0.486111111,100,M. calciphila_OEO-304,OEO-304
OEO,304,,2,0%,23°C,72,34,0.472222222,,0.472222222,100,M. calciphila_OEO-304,OEO-304
OEO,304,,3,0%,23°C,72,35,0.486111111,,0.486111111,100,M. calciphila_OEO-304,OEO-304
OEO,304,,1,0%,31°C,24,16,0.666666667,,0.666666667,100,M. calciphila_OEO-304,OEO-304
OEO,304,,2,0%,31°C,24,17,0.708333333,,0.708333333,100,M. calciphila_OEO-304,OEO-304
OEO,304,,3,0%,31°C,24,17,0.708333333,,0.708333333,100,M. calciphila_OEO-304,OEO-304
OEO,304,,1,0%,31°C,48,27,0.5625,,0.5625,100,M. calciphila_OEO-304,OEO-304
OEO,304,,2,0%,31°C,48,27,0.5625,,0.5625,100,M. calciphila_OEO-304,OEO-304
OEO,304,,3,0%,31°C,48,27,0.5625,,0.5625,100,M. calciphila_OEO-304,OEO-304
OEO,304,,1,0%,31°C,72,40,0.555555556,,0.555555556,100,M. calciphila_OEO-304,OEO-304
OEO,304,,2,0%,31°C,72,40,0.555555556,,0.555555556,100,M. calciphila_OEO-304,OEO-304
OEO,304,,3,0%,31°C,72,40,0.555555556,,0.555555556,100,M. calciphila_OEO-304,OEO-304
OEO,304,,1,10%,23°C,24,0,0,,0.583333333,0,M. calciphila_OEO-304,OEO-304
OEO,304,,2,10%,23°C,24,0,0,,0.583333333,0,M. calciphila_OEO-304,OEO-304
OEO,304,,3,10%,23°C,24,0,0,,0.583333333,0,M. calciphila_OEO-304,OEO-304
OEO,304,,1,10%,23°C,48,0,0,,0.5,0,M. calciphila_OEO-304,OEO-304
OEO,304,,2,10%,23°C,48,0,0,,0.5,0,M. calciphila_OEO-304,OEO-304
OEO,304,,3,10%,23°C,48,0,0,,0.520833333,0,M. calciphila_OEO-304,OEO-304
OEO,304,,1,10%,23°C,72,0,0,,0.486111111,0,M. calciphila_OEO-304,OEO-304
OEO,304,,2,10%,23°C,72,0,0,,0.472222222,0,M. calciphila_OEO-304,OEO-304
OEO,304,,3,10%,23°C,72,0,0,,0.486111111,0,M. calciphila_OEO-304,OEO-304
OEO,304,,1,10%,31°C,24,0,0,,0.666666667,0,M. calciphila_OEO-304,OEO-304
OEO,304,,2,10%,31°C,24,0,0,,0.708333333,0,M. calciphila_OEO-304,OEO-304
OEO,304,,3,10%,31°C,24,0,0,,0.708333333,0,M. calciphila_OEO-304,OEO-304
OEO,304,,1,10%,31°C,48,0,0,,0.5625,0,M. calciphila_OEO-304,OEO-304
OEO,304,,2,10%,31°C,48,0,0,,0.5625,0,M. calciphila_OEO-304,OEO-304
OEO,304,,3,10%,31°C,48,0,0,,0.5625,0,M. calciphila_OEO-304,OEO-304
OEO,304,,1,10%,31°C,72,0,0,,0.555555556,0,M. calciphila_OEO-304,OEO-304
OEO,304,,2,10%,31°C,72,0,0,,0.555555556,0,M. calciphila_OEO-304,OEO-304
OEO,304,,3,10%,31°C,72,0,0,,0.555555556,0,M. calciphila_OEO-304,OEO-304
OEO,305,,1,0%,23°C,24,10,0.416666667,,0.416666667,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,23°C,24,9,0.375,,0.375,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,23°C,24,10,0.416666667,,0.416666667,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,23°C,48,15,0.3125,,0.3125,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,23°C,48,15,0.3125,,0.3125,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,23°C,48,15,0.3125,,0.3125,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,23°C,72,28,0.388888889,,0.388888889,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,23°C,72,27,0.375,,0.375,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,23°C,72,27,0.375,,0.375,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,23°C,96,34,0.354166667,,0.354166667,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,23°C,96,33,0.34375,,0.34375,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,23°C,96,33,0.34375,,0.34375,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,23°C,120,40,0.333333333,,0.333333333,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,23°C,120,39,0.325,,0.325,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,23°C,120,39,0.325,,0.325,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,31°C,24,5,0.208333333,,0.208333333,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,31°C,24,5,0.208333333,,0.208333333,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,31°C,24,5,0.208333333,,0.208333333,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,31°C,48,12,0.25,,0.25,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,31°C,48,10,0.208333333,,0.208333333,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,31°C,48,12,0.25,,0.25,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,31°C,72,15,0.208333333,,0.208333333,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,31°C,72,13,0.180555556,,0.180555556,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,31°C,72,15,0.208333333,,0.208333333,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,31°C,96,15,0.15625,,0.15625,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,31°C,96,14,0.145833333,,0.145833333,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,31°C,96,15,0.15625,,0.15625,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,0%,31°C,120,23,0.191666667,,0.191666667,100,M. alpina_OEO-305,OEO-305
OEO,305,,2,0%,31°C,120,22,0.183333333,,0.183333333,100,M. alpina_OEO-305,OEO-305
OEO,305,,3,0%,31°C,120,23,0.191666667,,0.191666667,100,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,23°C,24,0,0,,0.416666667,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,23°C,24,0,0,,0.375,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,23°C,24,0,0,,0.416666667,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,23°C,48,0,0,,0.3125,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,23°C,48,0,0,,0.3125,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,23°C,48,0,0,,0.3125,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,23°C,72,0,0,,0.388888889,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,23°C,72,0,0,,0.375,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,23°C,72,0,0,,0.375,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,23°C,96,0,0,,0.354166667,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,23°C,96,0,0,,0.34375,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,23°C,96,0,0,,0.34375,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,23°C,120,0,0,,0.333333333,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,23°C,120,0,0,,0.325,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,23°C,120,0,0,,0.325,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,31°C,24,0,0,,0.208333333,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,31°C,24,0,0,,0.208333333,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,31°C,24,0,0,,0.208333333,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,31°C,48,0,0,,0.25,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,31°C,48,0,0,,0.208333333,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,31°C,48,0,0,,0.25,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,31°C,72,0,0,,0.208333333,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,31°C,72,0,0,,0.180555556,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,31°C,72,0,0,,0.208333333,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,31°C,96,0,0,,0.15625,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,31°C,96,0,0,,0.145833333,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,31°C,96,0,0,,0.15625,0,M. alpina_OEO-305,OEO-305
OEO,305,,1,10%,31°C,120,0,0,,0.191666667,0,M. alpina_OEO-305,OEO-305
OEO,305,,2,10%,31°C,120,0,0,,0.183333333,0,M. alpina_OEO-305,OEO-305
OEO,305,,3,10%,31°C,120,0,0,,0.191666667,0,M. alpina_OEO-305,OEO-305
